ENLIGHTEN Version,4.1.6
Measurement ID,,,20251111-132248-880232-WP-02208
Serial Number,,,WP-02208
Model,,,WP-785X-F13-C-ILC
Detector,,,S7031-1006
Label,,,13_22_48 WP-02208
Declared Match,,,
Declared Score,,,0
Scan Averaging,,,1
Boxcar,,,0
Technique,,,Raman
Baseline Correction Algo,,,
ROI Pixel Start,,,22
ROI Pixel End,,,1023
ROI Vertical Pixel Start,,,0
ROI Vertical Pixel End,,,63
CCD C4,,,1.0367481179107685e-11
Slit Width,,,25
Cropped,,,True
Interpolated,,,False
Wavenumber Correction,,,0
Raman Intensity Corrected,,,False
Deconvolved,,,False
Region,,,
High Gain Mode,,,False
Laser Power mW,,,450.0
Electrical Dark Correction,,,False
Battery %,,,
Device ID,,,<DeviceID USB USB:0x24aa:0x1000:0:1>
FW Version,,,10.0.0.10
FPGA Version,,,030-107
Prefix,,,enlighten
Suffix,,,
Preset,,,
Session Count,,,95
Plugin Name,,,
Integration Time,,,12000
Timestamp,,,2025-11-11 13:22:48.880232
Note,,,
Temperature,,,-14.771838482791281
CCD C0,,,795.3506469726562
CCD C1,,,0.26477178931236267
CCD C2,,,3.6257155443308875e-05
CCD C3,,,-5.2634717917499074e-08
CCD Offset,,,0
CCD Gain,,,1.9
CCD Offset Odd,,,0
CCD Gain Odd,,,1.9
Laser Wavelength,,,784.984
Laser Enable,,,True
Laser Power %,,,99.803746337554
Laser Temperature,,,-95.6635622537485
Pixel Count,,,1024

WP-02208,,,13_22_48 WP-02208
Pixel,Wavelength,Wavenumber,Processed
0,795.35,166.04,NA
1,795.62,170.23,NA
2,795.88,174.41,NA
3,796.15,178.59,NA
4,796.41,182.77,NA
5,796.68,186.95,NA
6,796.94,191.13,NA
7,797.21,195.30,NA
8,797.47,199.47,NA
9,797.74,203.65,NA
10,798.00,207.82,NA
11,798.27,211.98,NA
12,798.53,216.15,NA
13,798.80,220.31,NA
14,799.06,224.48,NA
15,799.33,228.64,NA
16,799.60,232.80,NA
17,799.86,236.96,NA
18,800.13,241.11,NA
19,800.39,245.27,NA
20,800.66,249.42,NA
21,800.93,253.57,NA
22,801.19,257.72,19339.00
23,801.46,261.87,19516.00
24,801.73,266.01,19652.00
25,801.99,270.16,19725.00
26,802.26,274.30,19888.00
27,802.52,278.44,20127.00
28,802.79,282.58,20207.00
29,803.06,286.72,20256.00
30,803.33,290.85,20346.00
31,803.59,294.99,20359.00
32,803.86,299.12,20517.00
33,804.13,303.25,20679.00
34,804.39,307.37,20967.00
35,804.66,311.50,21019.00
36,804.93,315.63,21050.00
37,805.19,319.75,21120.00
38,805.46,323.87,21129.00
39,805.73,327.99,21288.00
40,806.00,332.11,21471.00
41,806.26,336.22,21597.00
42,806.53,340.34,21684.00
43,806.80,344.45,21749.00
44,807.07,348.56,21745.00
45,807.33,352.67,21821.00
46,807.60,356.77,21889.00
47,807.87,360.88,21976.00
48,808.14,364.98,22048.00
49,808.41,369.08,22191.00
50,808.67,373.18,22252.00
51,808.94,377.28,22297.00
52,809.21,381.37,22288.00
53,809.48,385.47,22379.00
54,809.75,389.56,22434.00
55,810.01,393.65,22527.00
56,810.28,397.74,22610.00
57,810.55,401.82,22698.00
58,810.82,405.91,22760.00
59,811.09,409.99,22941.00
60,811.36,414.07,23020.00
61,811.62,418.15,22968.00
62,811.89,422.23,22844.00
63,812.16,426.30,22718.00
64,812.43,430.37,22751.00
65,812.70,434.45,22846.00
66,812.97,438.51,22864.00
67,813.24,442.58,22874.00
68,813.51,446.65,22922.00
69,813.78,450.71,22931.00
70,814.04,454.77,23020.00
71,814.31,458.83,22987.00
72,814.58,462.89,22954.00
73,814.85,466.95,22956.00
74,815.12,471.00,23017.00
75,815.39,475.05,23030.00
76,815.66,479.10,22960.00
77,815.93,483.15,23140.00
78,816.20,487.20,23255.00
79,816.47,491.24,23198.00
80,816.74,495.28,23077.00
81,817.01,499.32,23053.00
82,817.28,503.36,22892.00
83,817.55,507.40,22838.00
84,817.82,511.43,22650.00
85,818.09,515.47,22552.00
86,818.36,519.50,22568.00
87,818.63,523.52,22485.00
88,818.90,527.55,22466.00
89,819.17,531.58,22297.00
90,819.44,535.60,22392.00
91,819.71,539.62,22318.00
92,819.98,543.64,22257.00
93,820.25,547.66,22326.00
94,820.52,551.67,22395.00
95,820.79,555.68,22271.00
96,821.06,559.69,22257.00
97,821.33,563.70,22337.00
98,821.60,567.71,22282.00
99,821.87,571.71,22351.00
100,822.14,575.72,22261.00
101,822.41,579.72,22234.00
102,822.68,583.72,22200.00
103,822.95,587.71,22253.00
104,823.22,591.71,22316.00
105,823.49,595.70,22329.00
106,823.76,599.69,22284.00
107,824.03,603.68,22330.00
108,824.30,607.67,22314.00
109,824.57,611.65,22191.00
110,824.85,615.63,22180.00
111,825.12,619.61,22204.00
112,825.39,623.59,22052.00
113,825.66,627.57,22102.00
114,825.93,631.54,22073.00
115,826.20,635.52,22054.00
116,826.47,639.49,22056.00
117,826.74,643.45,21997.00
118,827.01,647.42,21939.00
119,827.29,651.38,21856.00
120,827.56,655.35,21999.00
121,827.83,659.31,21896.00
122,828.10,663.26,21811.00
123,828.37,667.22,21872.00
124,828.64,671.17,21918.00
125,828.91,675.13,21902.00
126,829.18,679.08,21943.00
127,829.46,683.02,21917.00
128,829.73,686.97,22007.00
129,830.00,690.91,21963.00
130,830.27,694.85,21898.00
131,830.54,698.79,21829.00
132,830.81,702.73,21846.00
133,831.09,706.66,21846.00
134,831.36,710.60,21796.00
135,831.63,714.53,21790.00
136,831.90,718.46,21781.00
137,832.17,722.38,21783.00
138,832.45,726.31,21771.00
139,832.72,730.23,21705.00
140,832.99,734.15,21699.00
141,833.26,738.07,21633.00
142,833.53,741.99,21798.00
143,833.80,745.90,21726.00
144,834.08,749.81,21703.00
145,834.35,753.72,21728.00
146,834.62,757.63,21653.00
147,834.89,761.53,21515.00
148,835.17,765.44,21663.00
149,835.44,769.34,21625.00
150,835.71,773.24,21583.00
151,835.98,777.13,21553.00
152,836.25,781.03,21562.00
153,836.53,784.92,21599.00
154,836.80,788.81,21549.00
155,837.07,792.70,21608.00
156,837.34,796.59,21610.00
157,837.62,800.47,21591.00
158,837.89,804.35,21599.00
159,838.16,808.23,21562.00
160,838.43,812.11,21578.00
161,838.71,815.98,21569.00
